id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1254564582020059136,1254564582020059136,1587946479000,2020-04-27,07:14:39,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Laura, just another Fake News Report! https://twitter.com/IngrahamAngle/status/1254539514699304960 …",[],['https://twitter.com/IngrahamAngle/status/1254539514699304960'],[],3306,9964,43956,[],[],https://twitter.com/realDonaldTrump/status/1254564582020059136,False,https://twitter.com/IngrahamAngle/status/1254539514699304960,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254544354603143168,1254544354603143168,1587941657000,2020-04-27,05:54:17,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Does anybody get the meaning of what a so-called Noble (not Nobel) Prize is, especially as it pertains to Reporters and Journalists? Noble is defined as, “having or showing fine personal qualities or high moral principles and ideals.” Does sarcasm ever work?",[],[],[],68294,32330,175860,[],[],https://twitter.com/realDonaldTrump/status/1254544354603143168,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254529069733105665,1254529069733105665,1587938012000,2020-04-27,04:53:32,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Reports that H.H.S. Secretary @AlexAzar is going to be “fired” by me are Fake News. The Lamestream Media knows this, but they are desperate to create the perception of chaos & havoc in the minds of the public. They never even called to ask. Alex is doing an excellent job!",['alexazar'],[],[],12159,23011,91656,[],[],https://twitter.com/realDonaldTrump/status/1254529069733105665,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '37685331', 'username': 'AlexAzar'}]",,,,
1254520891863678977,1254520889212837890,1587936063000,2020-04-27,04:21:03,WIB,25073877,realdonaldtrump,Donald J. Trump,,"....fraud @donnabrazile (and others who are even worse). Chris Wallace is nastier to Republicans than even Deface the Nation or Sleepy Eyes. The people who are watching @FoxNews, in record numbers (thank you President Trump), are angry. They want an alternative now. So do I!","['donnabrazile', 'foxnews']",[],[],12970,17364,69669,[],[],https://twitter.com/realDonaldTrump/status/1254520891863678977,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '60919240', 'username': 'donnabrazile'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1254520890991218691,1254520889212837890,1587936062000,2020-04-27,04:21:02,WIB,25073877,realdonaldtrump,Donald J. Trump,,....Even the Radical Left Do Nothing Democrats laughed at the Fox suggestion. No respect for the people running @FoxNews. But Fox keeps on plugging to try and become politically correct. They put RINO Paul Ryan on their Board. They hire “debate questions to Crooked Hillary”....,['foxnews'],[],[],3633,13614,55790,[],[],https://twitter.com/realDonaldTrump/status/1254520890991218691,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1254520889212837890,1254520889212837890,1587936062000,2020-04-27,04:21:02,WIB,25073877,realdonaldtrump,Donald J. Trump,,".@FoxNews just doesn’t get what’s happening! They are being fed Democrat talking points, and they play them without hesitation or research. They forgot that Fake News @CNN & MSDNC wouldn’t let @FoxNews participate, even a little bit, in the poor ratings Democrat Debates.....","['foxnews', 'cnn']",[],[],16266,23894,96863,[],[],https://twitter.com/realDonaldTrump/status/1254520889212837890,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}, {'user_id': '759251', 'username': 'CNN'}]",,,,
1254477491642732552,1254477490678104064,1587925715000,2020-04-27,01:28:35,WIB,25073877,realdonaldtrump,Donald J. Trump,,"....schedule and eating habits, written by a third rate reporter who knows nothing about me. I will often be in the Oval Office late into the night & read & see that I am angrily eating a hamburger & Diet Coke in my bedroom. People with me are always stunned. Anything to demean!",[],[],[],18960,19274,97569,[],[],https://twitter.com/realDonaldTrump/status/1254477491642732552,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254477490678104064,1254477490678104064,1587925715000,2020-04-27,01:28:35,WIB,25073877,realdonaldtrump,Donald J. Trump,,"I work from early in the morning until late at night, haven’t left the White House in many months (except to launch Hospital Ship Comfort) in order to take care of Trade Deals, Military Rebuilding etc., and then I read a phony story in the failing @nytimes about my work....",['nytimes'],[],[],33371,29953,150896,[],[],https://twitter.com/realDonaldTrump/status/1254477490678104064,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '807095', 'username': 'nytimes'}]",,,,
1254475682723307520,1254475682723307520,1587925284000,2020-04-27,01:21:24,WIB,25073877,realdonaldtrump,Donald J. Trump,,"The people that know me and know the history of our Country say that I am  the hardest working President in history. I don’t know about that, but I am a hard worker and have probably gotten more done in the first 3 1/2 years than any President in history. The Fake News hates it!",[],[],[],85175,51334,287853,[],[],https://twitter.com/realDonaldTrump/status/1254475682723307520,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254465783821934595,1254465783821934595,1587922924000,2020-04-27,00:42:04,WIB,25073877,realdonaldtrump,Donald J. Trump,,".@CardinalDolan  Thank you for a great call yesterday with Catholic Leaders, and a great Service today from @StPatsNYC!","['cardinaldolan', 'stpatsnyc']",[],[],3692,9513,54319,[],[],https://twitter.com/realDonaldTrump/status/1254465783821934595,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '567523972', 'username': 'CardinalDolan'}, {'user_id': '575624243', 'username': 'StPatsNYC'}]",,,,
1254441783523762182,1254441783523762182,1587917202000,2020-04-26,23:06:42,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Happy Birthday to Melania, our great First Lady!",[],[],[],51309,64602,578297,[],[],https://twitter.com/realDonaldTrump/status/1254441783523762182,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254215201911644163,1254215201911644163,1587863180000,2020-04-26,08:06:20,WIB,25073877,realdonaldtrump,Donald J. Trump,,Had a great call with Catholic Leaders and Educators earlier today. I will be online tomorrow at 10:15 A.M. (Eastern) for Sunday Mass celebrated by @CardinalDolan at St. Patrick’s Cathedral (@StPatsNYC) in New York City. Join me:  https://saintpatrickscathedral.org/live  pic.twitter.com/iQy5iH5Lk6,"['cardinaldolan', 'stpatsnyc']",['https://saintpatrickscathedral.org/live'],['https://pbs.twimg.com/media/EWfeE5MXQAIyUJR.jpg'],14116,17171,82038,[],[],https://twitter.com/realDonaldTrump/status/1254215201911644163,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '567523972', 'username': 'CardinalDolan'}, {'user_id': '575624243', 'username': 'StPatsNYC'}]",,,,
1254174221481246721,1254174221481246721,1587853410000,2020-04-26,05:23:30,WIB,25073877,realdonaldtrump,Donald J. Trump,,"I never said the pandemic was a Hoax! Who would say such a thing? I said that the Do Nothing Democrats, together with their Mainstream Media partners, are the Hoax. They have been called out & embarrassed on this, even admitting they were wrong, but continue to spread the lie!",[],[],[],94249,57729,279602,[],[],https://twitter.com/realDonaldTrump/status/1254174221481246721,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254172638307586049,1254172638307586049,1587853033000,2020-04-26,05:17:13,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Remember, the Cure can’t be worse than the problem itself. Be careful, be safe, use common sense!",[],[],[],53480,59594,332526,[],[],https://twitter.com/realDonaldTrump/status/1254172638307586049,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254168730898173953,1254168730898173953,1587852101000,2020-04-26,05:01:41,WIB,25073877,realdonaldtrump,Donald J. Trump,,"What is the purpose of having White House News Conferences when the Lamestream Media asks nothing but hostile questions, & then refuses to report the truth or facts accurately. They get record ratings, & the American people get nothing but Fake News. Not worth the time & effort!",[],[],[],97485,53004,242568,[],[],https://twitter.com/realDonaldTrump/status/1254168730898173953,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254145835450933249,1254145835450933249,1587846642000,2020-04-26,03:30:42,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Was just informed that the Fake News from the Thursday White House Press Conference had me speaking & asking questions of Dr. Deborah Birx. Wrong, I was speaking to our Laboratory expert, not Deborah, about sunlight etc. & the CoronaVirus. The Lamestream Media is corrupt & sick!",[],[],[],71639,41714,191998,[],[],https://twitter.com/realDonaldTrump/status/1254145835450933249,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254077550541844480,1254077550541844480,1587830362000,2020-04-25,22:59:22,WIB,25073877,realdonaldtrump,Donald J. Trump,,"If the Wall Street Journal “Editorial” writers had called, as they should have, they would have easily found that I was “NOT happy with the Georgia Governor on Tuesday night.” You said the opposite, and got it wrong as you often do!",[],[],[],17586,23071,111184,[],[],https://twitter.com/realDonaldTrump/status/1254077550541844480,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254064154954076163,1254064154954076163,1587827168000,2020-04-25,22:06:08,WIB,25073877,realdonaldtrump,Donald J. Trump,,"The Do Nothing Democrats are spending much of their money on Fake Ads. I never said that the CoronaVirus is a “Hoax”, I said that the Democrats, and the way they lied about it, are a Hoax. Also, it did start with “one person from China”, and then grew, & will be a “Miracle” end!",[],[],[],37931,33903,142512,[],[],https://twitter.com/realDonaldTrump/status/1254064154954076163,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254061979607711745,1254061979607711745,1587826649000,2020-04-25,21:57:29,WIB,25073877,realdonaldtrump,Donald J. Trump,,"We have now Tested more than 5 Million People. That is more than any other country in the World, and even more than  all major countries combined!",[],[],[],34548,28405,165549,[],[],https://twitter.com/realDonaldTrump/status/1254061979607711745,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254060573655998466,1254060573655998466,1587826314000,2020-04-25,21:51:54,WIB,25073877,realdonaldtrump,Donald J. Trump,,"It is a wonderful feeling to know that our States are loaded up with Ventilators, many brand new and high quality just off of our production lines, and that we are now in a position to help other countries that so desperately need them. Every person needing a Ventilator got one!",[],[],[],15997,23133,125003,[],[],https://twitter.com/realDonaldTrump/status/1254060573655998466,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254050117767880706,1254050117767880706,1587823821000,2020-04-25,21:10:21,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Just spoke to Prime Minister Abiy Ahmed Ali of Ethiopia. His Country needs Ventilators, and the U.S. is in good position to help him. We will!",[],[],[],15152,27119,182145,[],[],https://twitter.com/realDonaldTrump/status/1254050117767880706,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254032243770736642,1254032243770736642,1587819560000,2020-04-25,19:59:20,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Many testing sites are, and have been, open & available. Just passed 5 Million Tests, far more than any other country in the world. In fact, more than all other major countries combined! Don’t believe the Fake News! https://twitter.com/CDCgov/status/1253768673338118144 …",[],['https://twitter.com/CDCgov/status/1253768673338118144'],[],8340,11199,41783,[],[],https://twitter.com/realDonaldTrump/status/1254032243770736642,False,https://twitter.com/CDCgov/status/1253768673338118144,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1254028869859971072,1254028869859971072,1587818755000,2020-04-25,19:45:55,WIB,25073877,realdonaldtrump,Donald J. Trump,,Thank you to the people of Colorado for the warm and gracious notes and letters sent to me for all of the Ventilators we got for you. It was my great honor! @SenCoryGardner,['sencorygardner'],[],[],13358,17767,111572,[],[],https://twitter.com/realDonaldTrump/status/1254028869859971072,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '235217558', 'username': 'SenCoryGardner'}]",,,,
1254022414058631170,1254022414058631170,1587817216000,2020-04-25,19:20:16,WIB,25073877,realdonaldtrump,Donald J. Trump,,.@TripleH is a total winner! https://twitter.com/VinceMcMahon/status/1253768179517657088 …,['tripleh'],['https://twitter.com/VinceMcMahon/status/1253768179517657088'],[],7936,20342,104292,[],[],https://twitter.com/realDonaldTrump/status/1254022414058631170,False,https://twitter.com/VinceMcMahon/status/1253768179517657088,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '355708717', 'username': 'TripleH'}]",,,,
1254021070379769856,1254021070379769856,1587816896000,2020-04-25,19:14:56,WIB,25073877,realdonaldtrump,Donald J. Trump,,Thank you to William Perry Pendley of the Bureau of Land Management. Great job on @TuckerCarlson describing some of the most beautiful land in the world! @FoxNews,"['tuckercarlson', 'foxnews']",[],[],3564,11088,57265,[],[],https://twitter.com/realDonaldTrump/status/1254021070379769856,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '22703645', 'username': 'TuckerCarlson'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1253788620642750464,1253788620642750464,1587761476000,2020-04-25,03:51:16,WIB,25073877,realdonaldtrump,Donald J. Trump,,I will be having a White House Press Conference today at 5:30 P.M. Thank you!,[],[],[],30910,13553,106597,[],[],https://twitter.com/realDonaldTrump/status/1253788620642750464,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253779068560039939,1253779068560039939,1587759198000,2020-04-25,03:13:18,WIB,25073877,realdonaldtrump,Donald J. Trump,, https://www.whitehouse.gov/briefings-statements/presidential-message-arbor-day-2020/ …,[],['https://www.whitehouse.gov/briefings-statements/presidential-message-arbor-day-2020/'],[],5705,9097,47071,[],[],https://twitter.com/realDonaldTrump/status/1253779068560039939,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253762674137149446,1253762674137149446,1587755289000,2020-04-25,02:08:09,WIB,25073877,realdonaldtrump,Donald J. Trump,,"I will never let our Post Office fail. It has been mismanaged for years, especially since the advent of the internet and modern-day technology. The people that work there are great, and we’re going to keep them happy, healthy, and well!",[],[],[],24132,31009,178684,[],[],https://twitter.com/realDonaldTrump/status/1253762674137149446,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253700113383534598,1253700113383534598,1587740374000,2020-04-24,21:59:34,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Great conversation with President Lenin Moreno of the Republic of Ecuador. We will be sending them desperately needed Ventilators, of which we have recently manufactured many, and helping them in other ways. They are fighting hard against CoronaVirus!",[],[],[],11344,16815,81559,[],[],https://twitter.com/realDonaldTrump/status/1253700113383534598,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253699994516946945,1253699994516946945,1587740345000,2020-04-24,21:59:05,WIB,25073877,realdonaldtrump,Donald J. Trump,,Just spoke to President Juan Orlando Hernandez of the Republic of Honduras. We work closely together on the Southern Border. Will be helping him with his request for Ventilators and Testing.,[],[],[],5334,14263,75097,[],[],https://twitter.com/realDonaldTrump/status/1253699994516946945,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253697625573990400,1253697625573990400,1587739781000,2020-04-24,21:49:41,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Great News! Randall Stephenson, the CEO of heavily indebted AT&T, which owns and presides over Fake News @CNN, is leaving, or was forced out. Anyone who lets a garbage “network” do and say the things that CNN does, should leave ASAP. Hopefully replacement will be much better!",['cnn'],[],[],21461,34447,132688,[],[],https://twitter.com/realDonaldTrump/status/1253697625573990400,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '759251', 'username': 'CNN'}]",,,,
1253695275585220608,1253695275585220608,1587739220000,2020-04-24,21:40:20,WIB,25073877,realdonaldtrump,Donald J. Trump,,"I (or @VP) never gave Governor Brian Kemp an OK on those few businesses outside of the Guidelines. FAKE NEWS! Spas, beauty salons, tattoo parlors, & barber shops should take a little slower path, but I told the Governor to do what is right for the great people of Georgia (& USA)!",['vp'],[],[],12139,17114,79113,[],[],https://twitter.com/realDonaldTrump/status/1253695275585220608,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '818910970567344128', 'username': 'VP'}]",,,,
1253690189144379392,1253690189144379392,1587738008000,2020-04-24,21:20:08,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Just spoke to President Nayib Bukele of El Salvador. Will be helping them with Ventilators, which are desperately needed. They have worked well with us on immigration at the Southern Border!",[],[],[],5977,17775,97481,[],[],https://twitter.com/realDonaldTrump/status/1253690189144379392,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253688241947107331,1253688241947107331,1587737543000,2020-04-24,21:12:23,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Just spoke to my friend, President Joko Widodo of the Republic of Indonesia. Asking for Ventilators, which we will provide. Great cooperation between us!",[],[],[],11340,25056,130981,[],[],https://twitter.com/realDonaldTrump/status/1253688241947107331,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253683467801563138,1253683467801563138,1587736405000,2020-04-24,20:53:25,WIB,25073877,realdonaldtrump,Donald J. Trump,,Our Country wants to move safely forward. There is a tremendous pent up demand. We will open big!,[],[],[],20909,27683,165707,[],[],https://twitter.com/realDonaldTrump/status/1253683467801563138,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253681801018605568,1253681801018605568,1587736008000,2020-04-24,20:46:48,WIB,25073877,realdonaldtrump,Donald J. Trump,,"The Fake and totally corrupt News is after her as a means of getting to me. She’s smart and strong, knows the truth. Already a heroine to many! https://twitter.com/GOPChairwoman/status/1253495197805301762 …",[],['https://twitter.com/GOPChairwoman/status/1253495197805301762'],[],5545,18938,65002,[],[],https://twitter.com/realDonaldTrump/status/1253681801018605568,False,https://twitter.com/GOPChairwoman/status/1253495197805301762,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253679654734573570,1253679654734573570,1587735496000,2020-04-24,20:38:16,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Getting VERY good reviews of the job the Federal Government is doing on CoronaVirus. Ventilators, building hospitals, beds and yes, Testing, have been handled incredibly well. Testing is getting exponentially better every day. Love seeing our Country safely opening up!",[],[],[],29336,21586,111073,[],[],https://twitter.com/realDonaldTrump/status/1253679654734573570,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253541647696179200,1253541647696179200,1587702593000,2020-04-24,11:29:53,WIB,25073877,realdonaldtrump,Donald J. Trump,,Important news! https://twitter.com/WhiteHouse/status/1253102278971666437 …,[],['https://twitter.com/WhiteHouse/status/1253102278971666437'],[],13114,20356,99428,[],[],https://twitter.com/realDonaldTrump/status/1253541647696179200,False,https://twitter.com/WhiteHouse/status/1253102278971666437,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253538626992046080,1253538626992046080,1587701872000,2020-04-24,11:17:52,WIB,25073877,realdonaldtrump,Donald J. Trump,,Disgraceful. Should join the Republican Party! https://twitter.com/GOPChairwoman/status/1253495197805301762 …,[],['https://twitter.com/GOPChairwoman/status/1253495197805301762'],[],5736,22671,81905,[],[],https://twitter.com/realDonaldTrump/status/1253538626992046080,False,https://twitter.com/GOPChairwoman/status/1253495197805301762,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253472446377873409,1253472446377873409,1587686094000,2020-04-24,06:54:54,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Governor @JimJusticeWV is a tremendous fighter for the incredible people of West Virginia. Big Jim is strong on Life, the Second Amendment, and Building the Wall! With Governors like Jim, America will recover and get back to business. Jim has my Complete and Total Endorsement!",['jimjusticewv'],[],[],8873,14296,64220,[],[],https://twitter.com/realDonaldTrump/status/1253472446377873409,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '3167789983', 'username': 'JimJusticeWV'}]",,,,
1253467642431705091,1253467642431705091,1587684948000,2020-04-24,06:35:48,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Congressman @SteveStivers is doing a terrific job for the People of Ohio! He defends our Borders, Supports our Veterans, Strong on Crime, and the Second Amendment. Steve has my Complete and Total Endorsement! https://secure.winred.com/stivers-for-congress/donate …",['stevestivers'],['https://secure.winred.com/stivers-for-congress/donate'],[],2933,7783,29880,[],[],https://twitter.com/realDonaldTrump/status/1253467642431705091,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '59536644', 'username': 'stevestivers'}]",,,,
1253467417482801154,1253467417482801154,1587684895000,2020-04-24,06:34:55,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Congressman Bill Posey is a tremendous fighter for the Great State of Florida. He is a big supporter of our #MAGA Agenda – Strong on Crime, the Second Amendment, and Loves our Veterans and Law Enforcement. Bill has my Complete and Total Endorsement!",[],[],[],4113,14595,67401,['#maga'],[],https://twitter.com/realDonaldTrump/status/1253467417482801154,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253466787829735425,1253466787829735425,1587684745000,2020-04-24,06:32:25,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Congressman @MikeTurnerOH is a strong supporter and fighter for the People of Ohio! He will help us #MAGA! He’s Strong on the Border, Tough on Crime, will Protect our Vets, and our GREAT Second Amendment. Mike has my Complete and Total Endorsement! https://secure.winred.com/turner/donate ",['miketurneroh'],['https://secure.winred.com/turner/donate'],[],1983,7227,26941,['#maga'],[],https://twitter.com/realDonaldTrump/status/1253466787829735425,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '380498919', 'username': 'MikeTurnerOH'}]",,,,
1253465846376280066,1253465846376280066,1587684520000,2020-04-24,06:28:40,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Congressman @Troy_Balderson is doing a GREAT job for the People of Ohio! He will always Protect your #2A, Defend our Borders, and Support Small Business – a great supporter of the #MAGA Agenda. Troy has my Complete and Total Endorsement! https://secure.winred.com/balderson-for-congress/donate …",['troy_balderson'],['https://secure.winred.com/balderson-for-congress/donate'],[],1660,6839,25546,"['#2a', '#maga']",[],https://twitter.com/realDonaldTrump/status/1253465846376280066,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '603083228', 'username': 'Troy_Balderson'}]",,,,
1253465581413597184,1253465581413597184,1587684457000,2020-04-24,06:27:37,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Congressman @DaveJoyceOH14 is a tremendous fighter for the Great State of Ohio! He is Tough on Crime, our Border, Second Amendment, and helps us Combat Illegal Drugs! David has my Complete and Total Endorsement!  https://secure.winred.com/davejoyce/donate …",['davejoyceoh14'],['https://secure.winred.com/davejoyce/donate'],[],1473,6585,25251,[],[],https://twitter.com/realDonaldTrump/status/1253465581413597184,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '727242919', 'username': 'DaveJoyceOH14'}]",,,,
1253465418263605249,1253465418263605249,1587684418000,2020-04-24,06:26:58,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Congressman @BradWenstrup is doing a tremendous job for the People of Ohio! He’s a proud Veteran and is Strong on the Border, Tough on Crime, the Second Amendment, and Supports Small Business. Brad has my Complete and Total Endorsement!
 https://secure.winred.com/usabrad/donate ",['bradwenstrup'],['https://secure.winred.com/usabrad/donate'],[],1418,6627,24833,[],[],https://twitter.com/realDonaldTrump/status/1253465418263605249,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '313719282', 'username': 'bradwenstrup'}]",,,,
1253464153530011650,1253464152233906178,1587684117000,2020-04-24,06:21:57,WIB,25073877,realdonaldtrump,Donald J. Trump,,....My co-chair in Utah and a really great guy. Sean has my Complete and Total Endorsement!,[],[],[],890,5768,28843,[],[],https://twitter.com/realDonaldTrump/status/1253464153530011650,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253464152233906178,1253464152233906178,1587684116000,2020-04-24,06:21:56,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Utah Attorney General Sean Reyes (@SeanReyesUT) is a fighter and hard worker for the Great State of Utah. He is a big supporter of our #MAGA Agenda – Strong on Crime, the Second Amendment, and Loves our Law Enforcement....",['seanreyesut'],[],[],1626,8903,41174,['#maga'],[],https://twitter.com/realDonaldTrump/status/1253464152233906178,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '23136027', 'username': 'SeanReyesUT'}]",,,,
1253463853645606918,1253463853645606918,1587684045000,2020-04-24,06:20:45,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Congressman John Curtis (@CurtisUT) gets things done for Utah! John fights for Small Businesses, will Lower your Taxes, and will protect your Second Amendment. He has my Complete and Total Endorsement!",['curtisut'],[],[],1846,8641,37879,[],[],https://twitter.com/realDonaldTrump/status/1253463853645606918,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '26057209', 'username': 'CurtisUT'}]",,,,
1253463521876217856,1253463520940822538,1587683966000,2020-04-24,06:19:26,WIB,25073877,realdonaldtrump,Donald J. Trump,,"....He’s 100% pro-life, strong on #2A and Loves our Military and Vets. Chris has my Complete and Total Endorsement! https://secure.winred.com/chrisstewart/donate …",[],['https://secure.winred.com/chrisstewart/donate'],[],1044,5719,23431,['#2a'],[],https://twitter.com/realDonaldTrump/status/1253463521876217856,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1253463520940822538,1253463520940822538,1587683966000,2020-04-24,06:19:26,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Congressman Chris Stewart (@StewartforUtah) is a tremendous fighter for Utah. He served our Country in the U.S. Air Force, and has been a strong supporter of our #MAGA Agenda....",['stewartforutah'],[],[],1132,7394,31844,['#maga'],[],https://twitter.com/realDonaldTrump/status/1253463520940822538,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '395419988', 'username': 'StewartforUtah'}]",,,,
1253463098050129923,1253463098050129923,1587683865000,2020-04-24,06:17:45,WIB,25073877,realdonaldtrump,Donald J. Trump,,"Congressman Warren Davidson (@Vote_Davidson) is working very hard for the people of Ohio! He’s a strong supporter of our Military, Vets, Second Amendment, and #MAGA Agenda. Warren has my Complete and Total Endorsement! https://secure.winred.com/davidson/donate ",['vote_davidson'],['https://secure.winred.com/davidson/donate'],[],1218,6160,23756,['#maga'],[],https://twitter.com/realDonaldTrump/status/1253463098050129923,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '4624539143', 'username': 'Vote_Davidson'}]",,,,
1253462557010124807,1253462554803920902,1587683736000,2020-04-24,06:15:36,WIB,25073877,realdonaldtrump,Donald J. Trump,,....Bill has my Complete and Total Endorsement!  https://secure.winred.com/johnson-for-congress/donate …,[],['https://secure.winred.com/johnson-for-congress/donate'],[],860,4674,19078,[],[],https://twitter.com/realDonaldTrump/status/1253462557010124807,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
